0.127256048636215,0.267985058897519,0.433235620142757,0.181187005772278,0.323934162113051,0.0667250894489225,-0,0.00189163289002297,0.395378333293368,-0,0.00878412526327232,-0,0,0.011391398138388,0.00463450114026994,0.0171985012027896,0.165448780265823,0.151119212407441,0.133921677525514,0.00188810148954826,0.151294108411886,0.15876032857139,0.0555048810576083,-0,0.0097063353046603,0.007544515201821,-0,-0,0.301425308652052
0.0883445477889782,0.222365721212704,0.298973416955508,0.139771747614052,0.339190104135104,0.1523155395722,-0,0.0264751953378296,0.290548141934524,0.00550133503959066,0.0182653572740684,-0,0.213697632062185,0,0.0795245038192247,0.142535344275816,0.118263182066261,0.0732859972175945,0.164778779420649,0.0799489358849954,0.154478666176131,-0,0.0781312644754854,-0,0.219687967628452,0.119577411163092,0.118368901295115,0.120013684166477,0.258139265782167
0.147419040667218,0.35174377076878,0.314108432286675,0.175091261974287,0.254325056183764,0.321358097997143,0.0633685902644958,0.0408460268332124,0.304693495148589,0.0120105258258031,0.0767417919609281,0.0171418947167218,0.329696830345727,0.436553771030704,0,0.135244525431645,0.0911283981857193,0.135333430463251,0.0603574226735805,0.0638312138005044,0.175371119016515,0.0210722862731237,0.0777694164981143,0.005320566392776,0.354611136881084,0.0858424893236585,0.0298299555191466,0.160294499788578,0.299380252484064
0.17847582494202,0.229324372408137,0.320985555474042,0.119119212102858,0.252625393957236,0.173635922485017,-0,0.0101272807304758,0.300808348434482,-0,0.117729595476466,-0,0.410393479477515,0.289001046031258,0.0773231706777904,0,0.191263063486413,0.18712938433891,0.118874179796933,0.106565416962642,0.205226177795982,0.00340663028679145,-0,-0,0.215075936061968,0.0670183977504186,-0,-0,0.349415203166634
0.166222641864277,0.199578569955295,0.192817784182592,0.135749877088294,0.135380086157864,0.172839703686083,-0,0.10954317190557,0.23689388964446,-0,0.112478659621477,-0,0.240610422751011,0.216258540029701,0.0830358795991374,0.220916157366243,0,0.274793712481366,0.128442102165537,0.00591345090536406,0.139062396446294,-0,0.00525564440243643,-0,0.206023060070151,0.0718317567955979,0.101131868996698,0.0208320916965872,0.253844659820714
0.193186454977967,0.115678899830637,0.199885238371893,0.0809397180197289,0.146316652053622,0.120385682829605,0.00342928078500357,0.133593018384752,0.268414074601537,0.00491790891482713,0.0199022240047286,0.0513881716196747,0.162778105135932,0.116966195444163,0.157477047726569,0.152611093849853,0.305939025998694,0,0.32013996686898,0.204945216332378,0.152681551018731,0.116234644362687,0.120699720468627,0.00346159997995195,0.150426879704359,0.0246628665452031,0.0786918307308353,0.0796448787707547,0.334883491468053
0.175270592167502,0.095272034850635,0.201813678536074,0.113808932585384,0.248121144510156,0.215274378053093,-0,0.0975322287022712,0.234781872935396,-0,0.0403259800940621,-0,0.250380605242696,0.216249779999372,0.179307411358713,0.149835642424516,0.113944157162055,0.227007064270112,0,0.133907845659446,0.177880204251692,-0,0.0607802913589307,-0,0.180227175118401,0.115733677506007,0.00500248387379012,0.0103546979888204,0.268180993389747
0.162081395281785,0.0884020919072032,0.0850382862135079,0.12210918134016,0.12275734893641,0.139160283090723,-0,0.0786088723514729,0.190095500752382,-0,0.0787921034570033,0.0292072392579924,0.13414942607371,0.105391349202519,0.00730298768922874,0.183404118904359,0.120777310975579,0.14219839433633,0.11975847477905,0,0.219676991076333,0.0996476599104714,0.0618685400921381,-0,0.175925743512704,0.00571848764508621,0.0809919710011384,0.0101389785007009,0.186224534616815
0.0657700828512248,0.2092341869545,0.231948620571087,0.173319665851162,0.285585756950025,0.176097489296641,-0,0.00126737802457141,0.270628634593721,-0,0.00361403767966423,-0,0.161283569112677,0.0398467889430409,0.011629804595105,0.0647324588028865,0.139214910551251,0.161241982923992,0.00316811424835212,-0,0,-0,-0,-0,0.0857693067763189,0.0694435679573006,-0,0.00768377829213181,0.208285973144787
0.0878984670544972,0.201562164877021,0.0745649156926826,0.10127435135797,0.175496752713777,0.0189411009595448,0.00558114074358639,0.0132605480893907,0.258000467287056,-0,0.00681314762816451,0.00114624318132616,0.0338382979191312,0.0273276182802778,0.00397364819975954,0.0166813869397441,0.0563375242467387,0.127563314917433,0.0381368777014653,0.0218756799483009,0.192375305517167,0,0.145944437479689,0.00151846304037439,0.0856712991826412,0.0255258528679113,0.00867180221568063,0.0647506301568354,0.263348053202386
0.180303026356709,0.155471829036519,0.19046246428482,0.0611856478119273,0.158607899824619,0.196246945628534,0.0413518308542041,0.107158189267339,0.245287853099949,0.0630213270971482,0.038354953178589,-0,0.0137617445186304,0.209215629066663,-0,0.0172281014790895,0.215782353439749,0.125979597302567,0.119775028237834,0.0213823052464045,0.246170895448381,0.110695582101706,0,0.0907643047692304,0.0420814915175068,0.047364482922523,0.116572714437047,0.0552709945084992,0.286094606122158
0.236337209571945,0.144345006175915,0.200103307367331,0.135774964952495,0.192159988763734,0.236043888892141,0.00429905161293497,0.137485953288445,0.239379921143235,0.00427333324617967,0.00233928361460381,0.00106204485707362,0.0812018172154526,0.204667822503347,0.0176075844174194,0.0924683991355693,0.231445073896252,0.184958519497961,0.154559852026077,0.172860287300344,0.213749380648258,0.0991589585711253,0.181825927529925,0,0.143405684995541,0.112464020418579,0.152170723997884,0.138410393051415,0.291666411218279
0.172877471595719,0.400303120962857,0.311659542319238,0.219915789486586,0.218909656517557,0.29982908953809,0.00147917887546019,0.095229522042987,0.352383711402382,0.0679992473133405,0.230011302721889,-0,0.413370091786506,0.376268583287191,0.338505912979257,0.177189342841221,0.156508885591286,0.101386309663098,0.0974348356658662,0.0820960306048169,0.109208827016888,-0,0.00970394866604955,0.00146767262177318,0,0.52839075904368,0.275404856858973,0.129337731538394,0.272252296954669
0.155834605438127,0.163621875927138,0.233702264751892,0.205882864281899,0.214085245842855,0.24582868351344,0.00730065840584992,0.162320663436247,0.300970245717476,0.00902078397609783,0.136838455519751,0.0250357956998879,0.267517482826659,0.273269092390989,0.236288723357753,0.208549965893725,0.196136671750797,0.135501248960048,0.182167431571534,0.0651681652219655,0.1525345082326,-0,0.0352649048965954,0.128591939572022,0.342434041794305,0,0.155345032941687,0.160668000062847,0.292252771751686
0.177046921106697,0.260675242581152,0.226848537157058,0.0810375509264455,0.18234922966149,0.176676269007413,0.00878328941000677,0.234400524910804,0.204356874943134,0.0815776634108912,-0,0.00079093394003003,0.021778399711228,0.121081736643055,-0,0.00460082439296444,0.282480192290408,0.115600670136871,0.159868505308513,0.056161059661746,0.284956799518463,0.236038328028592,0.226348749841592,0.164495139873598,0.0242131541556971,0.055395617653604,0,0.0659455896942218,0.355648192537211
0.0603016212649316,0.20450159168754,0.217557050655754,0.0994642310019428,0.19444355659055,0.16158470708606,-0,0.0107143343600941,0.255656478905795,-0,0.0921586793590784,-0,0.328458160792058,0.183971686909403,0.0302810338472855,0.107802695059974,0.106133595999694,0.0240982459249884,0.00335828907573605,0.122020967353654,0.20207885037526,-0,0.00376091462321696,-0,0.238227847020817,0.0779096694606914,0.0327905024477849,0,0.201864892560524
0.228854535444972,0.303389112626368,0.308440148233751,0.112300228378781,0.385479468437584,0.19524954433446,-0,0.10993820904117,0.28435850964121,0.15876032857139,-0,-0,0.127917339641914,0.11113245235256,-0,0.112721579274594,0.240913466659168,0.173156770900617,0.168094816485314,0.107862857061357,0.196230996591384,0.160974616413993,0.146552809164,0.0745500578040216,0.0856179379732979,0.155134963536366,0.230036720181156,0.0631022926396319,0
